campaign_id,campaign_name,start_date,end_date,channel,region,impressions,clicks,conversions,spend_usd,revenue_usd,target_audience,product_category,device,year,dataset_year,ctr,conversion_rate,roi,campaign_duration_days
2025_0266,Campaign_2025_0266,2025-03-31,2025-12-15,Print,Africa,38422,58562,26220,26077.3,66923.06,Adults,Travel,Desktop,2025,2025,1.524178855863828,0.4477306102933643,1.5663339379460295,259
2025_0267,Campaign_2025_0267,2025-05-04,2025-12-23,Search,Asia,37968,72753,26557,11500.99,11717.67,Seniors,Home,Tablet,2025,2025,1.9161662452591657,0.365029620771652,0.018840117242080925,233
2025_0268,Campaign_2025_0268,2025-06-22,2025-09-04,Email,South America,47205,37074,904,36274.73,7015.33,Seniors,Travel,Tablet,2025,2025,0.7853829043533525,0.024383665102227975,-0.8066055901725526,74
2025_0269,Campaign_2025_0269,2025-06-08,2025-11-28,Social,Asia,61751,75763,35771,22488.63,39575.11,Youth,Home,Desktop,2025,2025,1.2269113050800797,0.47214339453295145,0.7597830548148108,173
2025_0270,Campaign_2025_0270,2025-06-07,2025-09-02,Display,Africa,23141,4515,80026,7934.02,46963.4,Adults,Home,Tablet,2025,2025,0.1951082494274232,17.724473975636766,4.919243964598023,87
2025_0271,Campaign_2025_0271,2025-06-26,2025-10-13,Email,Europe,87490,51190,36311,1746.82,26977.04,Seniors,Home,Mobile,2025,2025,0.5850954394787976,0.7093377612815003,14.443514500635441,109
2025_0272,Campaign_2025_0272,2025-03-14,2025-11-21,Display,North America,64466,76672,31929,16776.37,23849.09,Youth,Services,Tablet,2025,2025,1.1893401172711198,0.4164362479131887,0.42158822200511803,252
2025_0273,Campaign_2025_0273,2025-02-19,2025-07-08,Email,Europe,28915,53003,4773,47212.29,139690.77,Youth,Travel,Mobile,2025,2025,1.8330624243472247,0.09005150651849896,1.9587798007679775,139
2025_0274,Campaign_2025_0274,2025-01-29,2025-12-28,Search,Asia,40161,21865,60428,49786.49,62327.2,Youth,Home,Tablet,2025,2025,0.5444336545404745,2.763686256574434,0.2518898199089753,333
2025_0275,Campaign_2025_0275,2025-02-11,2025-07-18,Email,Europe,5199,37195,44023,19082.38,9270.23,Adults,Travel,Desktop,2025,2025,7.154260434698981,1.1835730608952817,-0.5141994866468439,157
2025_0276,Campaign_2025_0276,2025-06-01,2025-11-06,Email,Europe,86760,12504,23498,7335.07,81713.56,Adults,Clothing,Mobile,2025,2025,0.1441217150760719,1.8792386436340371,10.140119998854816,158
2025_0277,Campaign_2025_0277,2025-01-07,2025-08-19,Print,South America,40723,15825,67783,12425.23,149713.74,Adults,Services,Desktop,2025,2025,0.38860103626943004,4.283285939968405,11.049172530407887,224
2025_0278,Campaign_2025_0278,2025-01-20,2025-08-29,Print,South America,64147,66836,54579,41280.87,96664.72,Adults,Travel,Desktop,2025,2025,1.0419193415124635,0.8166108085462924,1.341634757213208,221
2025_0279,Campaign_2025_0279,2025-05-27,2025-07-10,Search,North America,50849,48731,67122,29906.53,122635.81,Seniors,Home,Tablet,2025,2025,0.9583472634663415,1.3773983706470214,3.100636549944109,44
2025_0280,Campaign_2025_0280,2025-01-28,2025-08-18,Search,North America,60574,27631,67622,15002.56,84923.61,Adults,Electronics,Mobile,2025,2025,0.45615280483375703,2.4473236582099815,4.660607922914489,202
2025_0281,Campaign_2025_0281,2025-05-10,2025-10-22,Social,Africa,10508,75806,29907,12213.75,102074.42,Youth,Electronics,Desktop,2025,2025,7.2141225732775025,0.394520222673667,7.357336608330774,165
2025_0282,Campaign_2025_0282,2025-05-17,2025-12-14,Social,Africa,57345,41232,66339,47493.98,31456.17,Seniors,Clothing,Desktop,2025,2025,0.7190164792048129,1.608920256111758,-0.3376809018743008,211
2025_0283,Campaign_2025_0283,2025-06-26,2025-09-23,Social,Africa,44543,81208,34213,45101.41,85165.59,Adults,Services,Desktop,2025,2025,1.823137193273915,0.4213008570584179,0.8883132478563307,89
2025_0284,Campaign_2025_0284,2025-01-24,2025-12-10,Email,Europe,90611,46899,37499,22923.52,91086.66,Youth,Travel,Desktop,2025,2025,0.5175861650351502,0.7995692871916246,2.9735023242503766,320
2025_0285,Campaign_2025_0285,2025-03-02,2025-11-04,Email,North America,34579,2050,64531,14460.16,69455.22,Youth,Clothing,Desktop,2025,2025,0.059284536857630354,31.478536585365855,3.8032124125874125,247
2025_0286,Campaign_2025_0286,2025-03-09,2025-11-17,Social,North America,20915,62882,52472,9132.9,122261.51,Seniors,Clothing,Tablet,2025,2025,3.006550322734879,0.8344518304125187,12.386931861730666,253
2025_0287,Campaign_2025_0287,2025-03-01,2025-11-25,Display,South America,79711,75396,25003,46895.58,118088.83,Youth,Clothing,Tablet,2025,2025,0.9458669443364153,0.331622367234336,1.518122816691893,269
2025_0288,Campaign_2025_0288,2025-01-14,2025-08-09,Email,Africa,67410,33393,18468,33989.67,147652.11,Adults,Home,Tablet,2025,2025,0.4953716065865599,0.5530500404276345,3.3440289358502153,207
2025_0289,Campaign_2025_0289,2025-04-23,2025-11-15,Search,Europe,24278,88822,33178,19072.76,109616.5,Adults,Travel,Desktop,2025,2025,3.6585385946124065,0.37353358402197656,4.747280414580795,206
2025_0290,Campaign_2025_0290,2025-02-11,2025-11-14,Display,South America,63712,68921,42358,38044.85,74687.05,Seniors,Travel,Tablet,2025,2025,1.0817585384229031,0.6145877163709175,0.9631316722237045,276
2025_0291,Campaign_2025_0291,2025-05-29,2025-07-28,Print,North America,98193,80855,23174,22395.42,123139.04,Youth,Electronics,Tablet,2025,2025,0.8234293686922693,0.28661183600272094,4.498402798429322,60
2025_0292,Campaign_2025_0292,2025-03-13,2025-07-13,Display,Africa,19062,17041,71061,46793.06,16953.58,Youth,Services,Tablet,2025,2025,0.8939775469520512,4.1700017604600665,-0.6376902899703503,122
2025_0293,Campaign_2025_0293,2025-02-17,2025-07-22,Email,Asia,69041,17225,18750,4848.22,54498.35,Adults,Home,Desktop,2025,2025,0.24948943381468983,1.0885341074020318,10.240898721592666,155
2025_0294,Campaign_2025_0294,2025-01-30,2025-09-03,Print,Europe,19507,82469,34199,6197.15,148235.84,Seniors,Home,Desktop,2025,2025,4.227661864971549,0.41468915592525674,22.92000193637398,216
2025_0295,Campaign_2025_0295,2025-01-14,2025-11-21,Email,Africa,40801,28210,7382,38383.12,115637.19,Seniors,Clothing,Mobile,2025,2025,0.6914046224357246,0.2616802552286423,2.012709493131356,311
2025_0296,Campaign_2025_0296,2025-03-01,2025-11-21,Email,North America,50822,45443,43395,23971.16,45994.91,Youth,Clothing,Desktop,2025,2025,0.8941600094447286,0.9549325528684286,0.9187602936194996,265
2025_0297,Campaign_2025_0297,2025-05-02,2025-08-18,Print,Europe,35818,33650,17820,14152.89,57270.44,Youth,Travel,Tablet,2025,2025,0.9394717739683958,0.5295690936106984,3.0465544493032874,108
2025_0298,Campaign_2025_0298,2025-06-25,2025-11-22,Email,South America,98492,26621,30573,3258.21,136243.62,Adults,Clothing,Tablet,2025,2025,0.2702859115461154,1.1484542278652192,40.81548150671688,150
2025_0299,Campaign_2025_0299,2025-03-19,2025-11-13,Search,Africa,26410,35628,36041,34461.31,103938.85,Adults,Travel,Desktop,2025,2025,1.3490344566452102,1.01159200628719,2.016102696037963,239
2025_0300,Campaign_2025_0300,2025-03-30,2025-08-27,Search,Europe,2720,87980,38983,18208.86,14846.39,Youth,Travel,Mobile,2025,2025,32.345588235294116,0.44308933848601956,-0.18466120339219486,150
2025_0301,Campaign_2025_0301,2025-04-27,2025-12-15,Email,Africa,86988,5071,49076,48083.57,72789.74,Seniors,Electronics,Tablet,2025,2025,0.058295397066262016,9.677775586669297,0.5138172976756926,232
2025_0302,Campaign_2025_0302,2025-02-07,2025-11-07,Social,South America,45862,29364,10860,18107.74,102869.33,Adults,Home,Tablet,2025,2025,0.6402686319829053,0.3698406211687781,4.6809590815861055,273
2025_0303,Campaign_2025_0303,2025-01-10,2025-07-04,Social,Europe,98760,23167,40747,11066.36,1752.22,Adults,Travel,Desktop,2025,2025,0.2345787768327258,1.7588380023309018,-0.8416624798036573,175
2025_0304,Campaign_2025_0304,2025-01-09,2025-07-12,Search,South America,76648,4628,47058,41393.16,40064.41,Youth,Services,Tablet,2025,2025,0.060379918588873815,10.16810717372515,-0.03210071422428246,184
2025_0305,Campaign_2025_0305,2025-05-04,2025-07-13,Display,Africa,15058,5771,7240,24076.11,35205.66,Seniors,Home,Mobile,2025,2025,0.38325142781245847,1.2545486050944377,0.462265291195297,70
2025_0306,Campaign_2025_0306,2025-03-19,2025-10-19,Print,Asia,10190,64815,27201,26850.95,41502.05,Adults,Home,Desktop,2025,2025,6.3606476938174685,0.4196713723675075,0.5456454985764005,214
2025_0307,Campaign_2025_0307,2025-04-18,2025-10-06,Email,Europe,53026,59400,7837,21994.4,110413.68,Adults,Services,Mobile,2025,2025,1.120205182363369,0.13193602693602693,4.020081475284617,171
2025_0308,Campaign_2025_0308,2025-02-15,2025-12-06,Print,North America,24799,17745,56234,40888.41,66388.74,Seniors,Home,Mobile,2025,2025,0.7155530464938102,3.1690053536207383,0.6236566792399117,294
2025_0309,Campaign_2025_0309,2025-04-17,2025-11-05,Display,Europe,66746,1114,363,16513.37,40533.93,Adults,Electronics,Desktop,2025,2025,0.016690138734905463,0.3258527827648115,1.454612837960998,202
2025_0310,Campaign_2025_0310,2025-06-18,2025-11-09,Display,Africa,14208,66673,41875,31123.0,63607.07,Seniors,Travel,Tablet,2025,2025,4.69263795045045,0.6280653337932897,1.0437319667127205,144
2025_0311,Campaign_2025_0311,2025-03-01,2025-10-26,Social,North America,96583,2701,9144,6563.8,79533.76,Seniors,Travel,Mobile,2025,2025,0.027965584005466802,3.3854128100703442,11.11702976934093,239
2025_0312,Campaign_2025_0312,2025-02-28,2025-10-08,Display,Asia,22465,15574,75323,26208.52,65526.79,Youth,Clothing,Mobile,2025,2025,0.6932561762742043,4.836458199563375,1.5002094738657508,222
2025_0313,Campaign_2025_0313,2025-05-09,2025-08-30,Print,Asia,82769,75466,47676,32925.17,2892.54,Seniors,Home,Mobile,2025,2025,0.9117664826203047,0.6317546974796597,-0.9121480618019587,113
2025_0314,Campaign_2025_0314,2025-06-09,2025-07-21,Email,Asia,75988,36930,421,5400.45,140697.24,Adults,Clothing,Desktop,2025,2025,0.4859977891245986,0.011399945843487679,25.05287337166347,42
2025_0315,Campaign_2025_0315,2025-03-09,2025-07-12,Display,North America,53860,7548,50685,22855.0,141969.88,Seniors,Travel,Tablet,2025,2025,0.14014110657259563,6.715023847376789,5.211764602931525,125
2025_0316,Campaign_2025_0316,2025-05-21,2025-08-22,Social,North America,50474,381,37020,15612.97,132653.88,Youth,Home,Tablet,2025,2025,0.0075484407813924004,97.16535433070867,7.496389860481383,93
2025_0317,Campaign_2025_0317,2025-02-16,2025-12-06,Email,South America,64992,87209,18541,18481.98,126900.02,Seniors,Services,Tablet,2025,2025,1.3418420728705072,0.2126042036945728,5.866148540362018,293
2025_0318,Campaign_2025_0318,2025-01-14,2025-10-23,Print,Asia,84083,7069,56811,23163.91,72023.82,Adults,Travel,Mobile,2025,2025,0.08407169106715982,8.036638845664168,2.1093118562453403,282
2025_0319,Campaign_2025_0319,2025-03-15,2025-09-17,Display,Africa,96192,31823,53362,27413.49,8497.09,Youth,Electronics,Tablet,2025,2025,0.3308279274783766,1.6768375074631556,-0.6900398307548583,186
2025_0320,Campaign_2025_0320,2025-05-07,2025-10-06,Print,Africa,34016,74551,46284,43830.81,4036.09,Seniors,Home,Desktop,2025,2025,2.191645108184384,0.6208367426325603,-0.9079166002179746,152
2025_0321,Campaign_2025_0321,2025-06-29,2025-10-08,Email,South America,44216,70180,75138,36557.89,88972.66,Youth,Travel,Tablet,2025,2025,1.5872082504070923,1.0706469079509833,1.4337471336556897,101
2025_0322,Campaign_2025_0322,2025-01-25,2025-09-06,Display,Asia,86396,44726,69196,42746.3,138226.37,Seniors,Home,Mobile,2025,2025,0.5176860039816659,1.5471090640790592,2.233645251167937,224
2025_0323,Campaign_2025_0323,2025-04-17,2025-12-23,Display,Africa,68408,57916,34565,13652.27,92713.22,Youth,Home,Mobile,2025,2025,0.8466261255993451,0.5968126251812971,5.791047935618033,250
2025_0324,Campaign_2025_0324,2025-06-27,2025-08-15,Display,North America,17506,48848,76695,7791.89,121328.7,Adults,Home,Mobile,2025,2025,2.790357591682852,1.5700745168686538,14.57115154346378,49
2025_0325,Campaign_2025_0325,2025-06-05,2025-08-31,Email,Africa,94620,6928,71393,35331.91,26813.93,Youth,Home,Mobile,2025,2025,0.07321919255971253,10.304994226327944,-0.24108461727656394,87
2025_0326,Campaign_2025_0326,2025-02-17,2025-08-08,Search,North America,61965,16785,11793,49327.01,62286.23,Adults,Travel,Mobile,2025,2025,0.270878721859114,0.702591599642538,0.26272056627798845,172
2025_0327,Campaign_2025_0327,2025-03-31,2025-10-07,Email,North America,35865,61055,40409,38325.85,31758.83,Adults,Clothing,Tablet,2025,2025,1.7023560574376133,0.6618458766685775,-0.1713470151346936,190
2025_0328,Campaign_2025_0328,2025-02-09,2025-11-25,Search,Asia,48659,63164,3266,43943.41,127149.31,Youth,Electronics,Desktop,2025,2025,1.2980949053618036,0.05170666835539231,1.8934784533107465,289
2025_0329,Campaign_2025_0329,2025-01-27,2025-11-25,Print,South America,48217,75840,61151,28269.5,130619.67,Adults,Clothing,Tablet,2025,2025,1.5728892299396477,0.8063159282700422,3.620515750190134,302
2025_0330,Campaign_2025_0330,2025-01-28,2025-07-16,Search,South America,73386,39097,44445,12496.76,116535.5,Youth,Services,Tablet,2025,2025,0.5327582917722726,1.1367879888482493,8.325257106642042,169
2025_0331,Campaign_2025_0331,2025-04-02,2025-11-02,Social,Europe,50592,53526,71237,3150.12,10139.67,Seniors,Clothing,Mobile,2025,2025,1.0579933586337762,1.3308859245973919,2.2188202354196034,214
2025_0332,Campaign_2025_0332,2025-06-25,2025-08-12,Print,Asia,94076,71670,4864,9190.96,88157.19,Youth,Clothing,Desktop,2025,2025,0.7618308601556188,0.06786661085530905,8.591728176382013,48
2025_0333,Campaign_2025_0333,2025-02-13,2025-08-26,Email,North America,9957,61083,29679,13148.07,31579.84,Seniors,Travel,Desktop,2025,2025,6.134679120216933,0.48587986837581654,1.4018612617669362,194
2025_0334,Campaign_2025_0334,2025-02-22,2025-10-11,Email,Asia,12945,35192,81527,22437.02,84454.6,Youth,Home,Tablet,2025,2025,2.718578601776748,2.316634462377813,2.7640738386826773,231
2025_0335,Campaign_2025_0335,2025-06-29,2025-10-17,Email,Europe,82246,29812,40543,27344.48,77794.37,Adults,Home,Desktop,2025,2025,0.36247355494492134,1.3599557225278411,1.8449752930024634,110
2025_0336,Campaign_2025_0336,2025-01-17,2025-12-08,Print,South America,99902,27749,74479,29228.66,54860.79,Seniors,Home,Mobile,2025,2025,0.27776220696282355,2.68402464953692,0.876951936900289,325
2025_0337,Campaign_2025_0337,2025-05-08,2025-12-15,Email,North America,69018,75609,64147,48283.19,84790.53,Youth,Electronics,Mobile,2025,2025,1.0954968269147178,0.8484042904945178,0.7561086995287593,221
2025_0338,Campaign_2025_0338,2025-02-26,2025-07-23,Search,Africa,21114,82437,40273,16248.62,52177.68,Seniors,Services,Tablet,2025,2025,3.9043762432509235,0.4885306355156059,2.2112068594132914,147
2025_0339,Campaign_2025_0339,2025-05-23,2025-08-08,Email,Asia,34390,25026,43202,47000.34,111838.93,Adults,Electronics,Desktop,2025,2025,0.7277115440535039,1.7262846639494924,1.3795344884739131,77
2025_0340,Campaign_2025_0340,2025-03-20,2025-12-15,Display,Europe,72854,28637,7884,36514.01,131419.39,Seniors,Travel,Desktop,2025,2025,0.39307381887061793,0.2753081677550023,2.5991497510133783,270
2025_0341,Campaign_2025_0341,2025-02-20,2025-10-06,Print,South America,34117,23190,13212,38728.87,42835.07,Adults,Clothing,Tablet,2025,2025,0.6797197877890787,0.5697283311772315,0.10602426561890385,228
2025_0342,Campaign_2025_0342,2025-05-17,2025-10-30,Social,Africa,34409,43430,53375,44596.18,17040.07,Seniors,Electronics,Mobile,2025,2025,1.2621697811619053,1.2289891779875661,-0.617902923523943,166
2025_0343,Campaign_2025_0343,2025-06-15,2025-10-01,Social,South America,17427,45196,6989,5032.24,77357.68,Youth,Electronics,Tablet,2025,2025,2.5934469501348483,0.15463757854677404,14.372414670206506,108
2025_0344,Campaign_2025_0344,2025-01-28,2025-10-15,Display,South America,15172,61215,74557,32667.61,64085.1,Youth,Travel,Desktop,2025,2025,4.034735038228315,1.2179531160663235,0.9617321254906618,260
2025_0345,Campaign_2025_0345,2025-04-06,2025-07-27,Search,Asia,90302,72291,33721,43515.67,133357.49,Adults,Electronics,Mobile,2025,2025,0.8005470532214126,0.4664619385539002,2.0645854700157438,112
2025_0346,Campaign_2025_0346,2025-06-20,2025-09-09,Email,Europe,98294,55351,68302,27540.91,66209.51,Youth,Clothing,Mobile,2025,2025,0.5631167721325818,1.2339795125652653,1.4040422048508925,81
2025_0347,Campaign_2025_0347,2025-02-11,2025-08-09,Email,South America,97132,26237,84297,20064.33,55074.1,Adults,Clothing,Mobile,2025,2025,0.2701169542478277,3.2129054388840186,1.7448761060050344,179
2025_0348,Campaign_2025_0348,2025-04-29,2025-07-29,Social,Asia,67618,5118,40026,16164.32,9888.26,Seniors,Services,Desktop,2025,2025,0.07568990505486704,7.82063305978898,-0.3882662555554455,91
2025_0349,Campaign_2025_0349,2025-02-19,2025-10-23,Print,South America,11885,32809,56368,5285.03,19502.26,Seniors,Electronics,Tablet,2025,2025,2.760538493899874,1.7180651650461765,2.690094474392766,246
2025_0350,Campaign_2025_0350,2025-04-22,2025-07-27,Search,South America,53271,77272,40038,15088.91,82272.6,Adults,Clothing,Mobile,2025,2025,1.4505453248484166,0.5181437001760016,4.452521089992584,96
2025_0351,Campaign_2025_0351,2025-05-22,2025-11-23,Print,Asia,92666,50651,15176,25398.59,75283.66,Youth,Services,Mobile,2025,2025,0.5465974575356657,0.2996189611261377,1.964088163949259,185
2025_0352,Campaign_2025_0352,2025-05-23,2025-08-20,Email,Asia,89341,20536,56357,29737.73,17746.07,Youth,Clothing,Desktop,2025,2025,0.22986087014920362,2.7443026879626022,-0.40324732250914913,89
2025_0353,Campaign_2025_0353,2025-06-15,2025-10-25,Search,Europe,22473,37364,74992,9973.39,25330.43,Youth,Clothing,Desktop,2025,2025,1.6626173630578918,2.0070656246654535,1.5398014115561511,132
2025_0354,Campaign_2025_0354,2025-06-11,2025-07-09,Search,Asia,24129,36844,50246,6430.23,11742.25,Adults,Home,Desktop,2025,2025,1.5269592606407227,1.3637498642926935,0.8261010881414819,28
2025_0355,Campaign_2025_0355,2025-03-08,2025-12-18,Display,North America,14503,10271,48636,26935.55,39969.85,Seniors,Electronics,Mobile,2025,2025,0.708198303799214,4.7352740726316815,0.48390695567753395,285
2025_0356,Campaign_2025_0356,2025-03-02,2025-10-16,Social,Africa,73114,9067,1366,30519.74,101236.56,Youth,Clothing,Desktop,2025,2025,0.12401181716223979,0.15065622587404875,2.317084614744424,228
2025_0357,Campaign_2025_0357,2025-02-14,2025-10-19,Email,Europe,96709,83365,54696,31165.14,24446.36,Adults,Clothing,Desktop,2025,2025,0.8620190468312153,0.6561026809812271,-0.21558638915146855,247
2025_0358,Campaign_2025_0358,2025-06-14,2025-11-29,Email,South America,66827,73124,8893,12669.51,58977.82,Adults,Home,Tablet,2025,2025,1.0942283807443098,0.12161533832941306,3.655098737046657,168
2025_0359,Campaign_2025_0359,2025-03-01,2025-11-22,Print,South America,62915,14887,83670,31620.99,145082.06,Youth,Home,Mobile,2025,2025,0.23662083763808311,5.620339893867133,3.5881567907899146,266
2025_0360,Campaign_2025_0360,2025-04-22,2025-10-12,Display,Europe,46601,1043,53511,21885.63,3991.25,Youth,Travel,Mobile,2025,2025,0.022381493959357096,51.304889741131355,-0.8176314778235765,173
2025_0361,Campaign_2025_0361,2025-06-19,2025-10-16,Email,Asia,7959,77545,24961,14675.65,144473.34,Adults,Services,Tablet,2025,2025,9.743058173137328,0.32189051518473144,8.844425289510175,119
2025_0362,Campaign_2025_0362,2025-01-15,2025-09-26,Display,North America,13821,39025,6116,14245.46,62927.23,Seniors,Services,Tablet,2025,2025,2.823601765429419,0.15672005124919924,3.417353318179968,254
2025_0363,Campaign_2025_0363,2025-04-03,2025-12-16,Social,North America,26139,71276,30087,27589.4,14476.0,Adults,Clothing,Mobile,2025,2025,2.7268066873254524,0.42211964756720355,-0.47530573336136345,257
2025_0364,Campaign_2025_0364,2025-03-14,2025-11-07,Print,Africa,23037,64199,23504,3459.53,138642.24,Seniors,Home,Desktop,2025,2025,2.7867777922472543,0.3661116216763501,39.07545533641853,238
2025_0365,Campaign_2025_0365,2025-01-27,2025-09-05,Search,Europe,19675,10361,75110,30238.74,97043.94,Youth,Home,Mobile,2025,2025,0.5266073697585769,7.249300260592607,2.209258719113296,221
2025_0366,Campaign_2025_0366,2025-03-13,2025-12-03,Display,Asia,85843,25787,8898,21633.79,98193.03,Adults,Home,Tablet,2025,2025,0.3003972368160479,0.34505758715631907,3.5388732163897303,265
2025_0367,Campaign_2025_0367,2025-06-07,2025-12-30,Display,Europe,60632,8248,20064,40119.51,142345.91,Adults,Travel,Tablet,2025,2025,0.1360337775432115,2.4325897187196897,2.5480470723595574,206
2025_0368,Campaign_2025_0368,2025-05-08,2025-07-26,Print,North America,3566,37085,80613,37292.97,118724.73,Adults,Clothing,Desktop,2025,2025,10.399607403252945,2.1737360118646354,2.1835686457796197,79
2025_0369,Campaign_2025_0369,2025-02-12,2025-09-30,Search,Africa,12967,54988,13590,28474.69,142431.41,Adults,Clothing,Desktop,2025,2025,4.24061078121385,0.24714483159962172,4.002035491870148,230
2025_0370,Campaign_2025_0370,2025-06-10,2025-12-23,Search,North America,81225,66365,52422,6112.66,15387.66,Adults,Services,Tablet,2025,2025,0.8170514004309019,0.7899043170345815,1.5173426953241307,196
2025_0371,Campaign_2025_0371,2025-06-11,2025-09-25,Email,Europe,59955,56085,29337,22836.96,129861.72,Seniors,Travel,Tablet,2025,2025,0.9354515886915187,0.5230810377106178,4.686471404249954,106
2025_0372,Campaign_2025_0372,2025-03-31,2025-08-03,Print,Africa,7533,64640,11464,28636.8,42109.08,Adults,Travel,Mobile,2025,2025,8.580910659763706,0.17735148514851484,0.4704534026148174,125
2025_0373,Campaign_2025_0373,2025-02-26,2025-08-10,Email,Africa,18828,3115,27902,46741.61,136777.38,Youth,Clothing,Desktop,2025,2025,0.16544508179307416,8.957303370786518,1.9262445174652736,165
2025_0374,Campaign_2025_0374,2025-06-25,2025-09-20,Search,South America,64246,8370,41558,12622.75,22369.04,Adults,Electronics,Tablet,2025,2025,0.1302804843881331,4.965113500597371,0.7721209720544256,87
2025_0375,Campaign_2025_0375,2025-04-30,2025-07-27,Display,North America,48415,15593,50082,5820.65,106235.35,Seniors,Services,Desktop,2025,2025,0.3220696065269028,3.2118258192778812,17.251458170479246,88
2025_0376,Campaign_2025_0376,2025-01-18,2025-11-25,Display,Europe,11035,48887,575,9529.32,41604.63,Seniors,Clothing,Tablet,2025,2025,4.4301767104666965,0.011761818070243624,3.365960005540794,311
2025_0377,Campaign_2025_0377,2025-01-27,2025-11-04,Search,North America,69756,35810,37800,5253.78,86094.25,Youth,Services,Mobile,2025,2025,0.5133608578473536,1.0555710695336498,15.387106045551965,281
2025_0378,Campaign_2025_0378,2025-05-21,2025-09-15,Social,Asia,77809,27707,41878,3196.45,130886.47,Adults,Services,Desktop,2025,2025,0.356089912477991,1.5114591980365972,39.94744795006961,117
2025_0379,Campaign_2025_0379,2025-05-04,2025-08-22,Social,Asia,37208,46509,15832,5517.18,2063.19,Seniors,Home,Desktop,2025,2025,1.2499731240593421,0.340407233008665,-0.6260426522245061,110
2025_0380,Campaign_2025_0380,2025-06-13,2025-08-01,Social,Europe,50318,26193,32420,36731.17,79041.95,Seniors,Clothing,Mobile,2025,2025,0.5205493064112247,1.2377352727828046,1.151903955142186,49
2025_0381,Campaign_2025_0381,2025-05-23,2025-08-21,Print,South America,73320,76328,18149,5731.07,54525.42,Seniors,Electronics,Tablet,2025,2025,1.041025641025641,0.23777643852845615,8.514003493239482,90
2025_0382,Campaign_2025_0382,2025-03-26,2025-07-05,Display,Asia,19477,44608,38767,1734.85,11642.78,Adults,Services,Mobile,2025,2025,2.290291112594342,0.8690593615494978,5.711116234832983,101
2025_0383,Campaign_2025_0383,2025-05-19,2025-07-02,Email,Europe,54501,39674,17965,44346.21,124163.62,Seniors,Home,Desktop,2025,2025,0.7279499458725528,0.4528154458839542,1.79986993251509,44
2025_0384,Campaign_2025_0384,2025-06-21,2025-11-24,Display,Asia,49387,42134,80652,28451.85,65667.77,Youth,Services,Desktop,2025,2025,0.8531394901492295,1.914178573123843,1.308031639418878,156
2025_0385,Campaign_2025_0385,2025-03-22,2025-10-31,Email,North America,42693,57862,52816,23649.32,76848.9,Seniors,Clothing,Tablet,2025,2025,1.3553041482210197,0.9127925063081124,2.2495183793868065,223
2025_0386,Campaign_2025_0386,2025-04-13,2025-10-15,Email,Asia,51104,27866,11232,30212.51,45720.72,Youth,Clothing,Mobile,2025,2025,0.5452802128991859,0.40307184382401495,0.5133042570776146,185
2025_0387,Campaign_2025_0387,2025-06-25,2025-08-07,Social,Europe,28367,60240,41368,3316.94,66905.9,Youth,Services,Desktop,2025,2025,2.123594317340572,0.6867197875166002,19.170970834564386,43
2025_0388,Campaign_2025_0388,2025-06-21,2025-08-16,Display,North America,85937,71626,6170,44579.91,69903.28,Adults,Electronics,Tablet,2025,2025,0.833471031104181,0.08614190377795772,0.5680444397487566,56
2025_0389,Campaign_2025_0389,2025-03-15,2025-10-17,Search,Africa,69611,65368,16571,44163.39,22794.04,Adults,Electronics,Mobile,2025,2025,0.9390469896999037,0.2535032431770897,-0.4838702373164741,216
2025_0390,Campaign_2025_0390,2025-03-09,2025-08-08,Social,North America,83234,5946,35161,40216.53,36692.6,Seniors,Electronics,Mobile,2025,2025,0.07143715308647908,5.9133871510258995,-0.08762391981605575,152
2025_0391,Campaign_2025_0391,2025-06-14,2025-11-08,Print,Africa,24647,43802,49284,46014.92,50035.54,Seniors,Clothing,Desktop,2025,2025,1.7771736925386457,1.1251541025523948,0.08737644224960084,147
2025_0392,Campaign_2025_0392,2025-04-20,2025-09-16,Print,Europe,45074,88394,59309,46647.46,20658.38,Seniors,Clothing,Tablet,2025,2025,1.961086213781781,0.6709618299884608,-0.5571381592909882,149
2025_0393,Campaign_2025_0393,2025-05-18,2025-10-25,Email,Asia,5664,29804,45014,17944.48,126644.01,Adults,Home,Tablet,2025,2025,5.262005649717514,1.5103341833310966,6.057546944798624,160
2025_0394,Campaign_2025_0394,2025-05-30,2025-10-23,Display,Africa,1842,20963,84754,10810.96,107825.14,Adults,Clothing,Tablet,2025,2025,11.38056460369164,4.043028192529695,8.97368781310818,146
2025_0395,Campaign_2025_0395,2025-03-11,2025-10-17,Email,North America,59665,61586,67730,26518.2,50532.78,Seniors,Home,Desktop,2025,2025,1.032196430067879,1.0997629331341539,0.9055886146118514,220
2025_0396,Campaign_2025_0396,2025-03-08,2025-08-23,Email,Europe,95561,47340,15748,33295.16,103729.69,Youth,Electronics,Tablet,2025,2025,0.4953903789202708,0.3326573722010984,2.1154585231006546,168
2025_0397,Campaign_2025_0397,2025-03-30,2025-12-11,Search,South America,91046,7727,42694,4915.56,73745.25,Youth,Clothing,Desktop,2025,2025,0.08486918700437142,5.525300892972693,14.002410712106046,256
2025_0398,Campaign_2025_0398,2025-01-25,2025-09-22,Print,Europe,46630,60301,73053,25966.36,105085.77,Adults,Services,Mobile,2025,2025,1.2931803559939954,1.2114724465597586,3.0469965755693136,240
